"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADAMTSL5",57.9440995055371,-0.387622099269076,0.234185404190445,-1.65519324574922,0.0978853048777232,0.992884993870414
"ADAP1",173.889918828829,-0.076708338545457,0.256139183720478,-0.29947912471357,0.764574497623402,0.992884993870414
"ADAP2",338.984716622504,0.0765820596763303,0.245055522210695,0.312509014224483,0.754653713509789,0.992884993870414
"ADAR",569.167194568889,-0.0190752242802755,0.219051127938547,-0.0870811506874638,0.930607008034761,0.99519384063745
"ADARB1",515.216798800197,0.343757760963417,0.247822612526037,1.38711216647876,0.165407562665836,0.992884993870414
"ADAT2",47.6930291356536,0.1289722186434,0.256537322213107,0.502742515322047,0.61514531416959,0.992884993870414
"ADCK2",149.010317674724,-0.0434766472233569,0.229525984925197,-0.189419281819119,0.849764213312166,0.992884993870414
"ADCK5",427.062372002693,0.264685207946105,0.254515574771451,1.03995682065346,0.298359961978133,0.992884993870414
"ADCY1",102.775955302612,0.740816412100617,0.244373310956708,3.03149476184761,0.0024334614266979,0.566292089376039
"ADCY6",629.258528903722,0.096482044168505,0.234082125196669,0.412171771285158,0.680213526104037,0.992884993870414
"ADCY9",287.554825165654,0.47670512701632,0.245649027410375,1.94059440023733,0.0523074938573954,0.992884993870414
"ADD1",1263.44762576503,0.23469743783025,0.191212857951721,1.22741451774916,0.21966683259193,0.992884993870414
"ADD3",359.878775960039,0.464537331371759,0.235238670590968,1.97474900791075,0.0482966383591653,0.992884993870414
"ADGRA3",724.753572826568,0.188772122163332,0.226701319165694,0.832690885337816,0.405019086321659,0.992884993870414
"ADGRE1",547.773074584505,-0.0472065573500467,0.256254958478317,-0.184217146978801,0.853843108335224,0.992884993870414
"ADGRE5",964.330787681636,-0.302319070929283,0.251096609352692,-1.20399503485387,0.228591497626188,0.992884993870414
"ADGRF5",481.105122675529,0.115832126491067,0.225562390915866,0.51352588532488,0.607583508526265,0.992884993870414
"ADGRG1",375.798611824892,0.227344885576327,0.256330235955848,0.886921844114742,0.375120980129797,0.992884993870414
"ADGRL2",928.070271523184,0.362228308961297,0.219124190881442,1.65307311577151,0.0983159840179811,0.992884993870414
"ADGRL4",226.398056956132,0.2429521945919,0.2404916532565,1.01023129618879,0.312384488474281,0.992884993870414
"ADGRV1",160.014590608968,-0.270228364258083,0.185540800620332,-1.45643633828575,NA,NA
"ADH4",1303.03976899827,-0.184764373299345,0.248064498821935,-0.7448239235231,0.456378170391593,0.992884993870414
"ADH5",6363.38243416433,-0.0909567967945554,0.222991845265087,-0.407892928489955,0.683352284626929,0.992884993870414
"ADH7",131.979284955287,-0.32283849879462,0.237246338011791,-1.36077336957073,0.173585320099705,0.992884993870414
"ADHFE1",1459.24813305447,0.213773749065446,0.228886435237595,0.933972993390975,0.350317824110017,0.992884993870414
"ADI1",2324.53136135104,0.00980171338226846,0.229960335912474,0.0426234956710061,0.966001665670702,0.996672464975831
"ADIPOR1",2634.58165729376,0.0471564547987638,0.183078682366952,0.257574798928508,0.796735081119438,0.992884993870414
"ADIPOR2",8897.08255525456,0.234040414997395,0.211035736738649,1.10900844858914,0.267426537324806,0.992884993870414
"ADK",7943.5512099822,-0.152666799059745,0.227001081892862,-0.672537759673761,0.501241409967466,0.992884993870414
"ADM",44.4282448813274,0.0332003480125027,0.230042260128223,0.144322821354638,0.885245558123856,0.993971240027733
"ADNP2",182.281788057486,-0.112886570900362,0.22005186067449,-0.512999847192152,0.607951427583097,0.992884993870414
"ADO",340.539778295722,0.0538874186273123,0.226445639407179,0.237970661605083,0.811903849254768,0.992884993870414
"ADORA1",1269.39107468238,0.254360040434571,0.241753634787753,1.05214567159615,0.292732720787638,0.992884993870414
"ADPGK",290.373929046034,-0.216879184650872,0.226697759542194,-0.956688699036326,0.338724403828154,0.992884993870414
"ADPRH",168.642525947441,0.00132011654453935,0.222265821668702,0.00593935916295329,0.995261104884367,0.99900692942884
"ADPRHL2",227.030540487058,0.0137422491392026,0.208902675038313,0.065783021383916,0.94755057392602,0.995923605826212
"ADPRM",300.231447755019,-0.0610675440708365,0.224487733254298,-0.272030650341414,0.785598452136372,0.992884993870414
"ADRA1B",460.328852448954,-0.119774094640449,0.220236979161608,-0.543841888389506,0.586550280844229,0.992884993870414
"ADRB2",101.712579264585,-0.302359069465764,0.246696654376541,-1.22563100918371,0.220337563132172,0.992884993870414
"ADSL",530.416989813604,0.223142827604076,0.225791638388859,0.988268782654295,0.323021029783074,0.992884993870414
"ADSS",1488.0027574594,0.0446819086610258,0.207415281328977,0.21542245284308,0.829437966084289,0.992884993870414
"ADSSL1",387.048130607663,0.248206001730913,0.236524655658393,1.04938743506466,0.293999838803889,0.992884993870414
"ADTRP",1148.19789418966,0.0197256713164317,0.252312309858701,0.0781795835782978,0.937685202247362,0.995307366483449
"AEBP1",143.669275550466,-0.294115655536085,0.253909596244039,-1.15834793125898,0.246722078574434,0.992884993870414
"AEBP2",565.060026815181,0.246401923481821,0.19878202867926,1.2395583500126,0.215138793978023,0.992884993870414
"AEN",548.353466373115,-0.13952858715918,0.177046466378057,-0.788090211646682,0.430643940274456,0.992884993870414
"AES",5293.59845525584,-0.356292203426154,0.206335233945862,-1.72676375533438,0.0842101002886119,0.992884993870414
"AFF1",748.455761381832,0.257593993196,0.215989186266299,1.19262449036873,0.23301647005071,0.992884993870414
"AFF4",1760.55517563338,0.180756705850524,0.216359066604009,0.835447798364528,0.403465626940785,0.992884993870414
"AFG3L1P",1111.47469949491,-0.119249016662384,0.209164630034732,-0.570120371893579,0.568596058822115,0.992884993870414
"AFG3L2",2268.38435452772,0.13374252174087,0.219240420570121,0.610026752334635,0.54184408617869,0.992884993870414
"AFM",4076.63345049747,0.257978918380291,0.247746323515469,1.0413027112557,0.297735078792408,0.992884993870414
"AFMID",1384.94066131659,0.0195389842243223,0.220837819726455,0.0884766216607493,0.929497864669949,0.99519384063745
"AFP",361.346526781209,0.119058523483697,0.203593659548045,0.584785025958044,NA,NA
"AFTPH",880.202013637209,-0.0745680089628277,0.208820446284771,-0.357091512299224,0.721023298374447,0.992884993870414
"AGA",413.709476623317,-0.117632816795277,0.218252357903051,-0.538976155517783,0.589903307547603,0.992884993870414
"AGAP1",341.278979940097,0.23386852361232,0.216312395137795,1.08116099155271,0.279625506619836,0.992884993870414
"AGAP3",482.314273074414,-0.0424467769257778,0.211465501236075,-0.200726722220242,0.840912263644163,0.992884993870414
"AGBL3",57.5577104680161,0.112911563408811,0.237639673665445,0.475137680788816,0.634688842478222,0.992884993870414
"AGFG1",888.237747497766,0.113017000761721,0.227020660634379,0.497826939829664,0.618606026085553,0.992884993870414
"AGFG2",544.830696788108,0.223896027050241,0.233878094545536,0.957319356844039,0.338406088113039,0.992884993870414
"AGGF1",529.459414330859,0.174458581073148,0.234431848334195,0.74417611051058,0.456769938692403,0.992884993870414
"AGK",162.318643061549,-0.0843329037264022,0.220291958372997,-0.382823342028719,0.701850753092768,0.992884993870414
"AGL",1441.50998433842,0.296352381197249,0.247102329145901,1.19931035138996,0.230407291567975,0.992884993870414
"AGMAT",1350.03441654922,-0.169734453606951,0.222388472408815,-0.763234046119663,0.445323827706504,0.992884993870414
"AGMO",1550.41341447817,0.16012822671971,0.238899006024437,0.670275818156107,0.502681979458466,0.992884993870414
"AGO1",511.502557526811,0.347906398727098,0.202227396467121,1.7203722384057,0.0853647999919607,0.992884993870414
"AGO2",785.402806824209,0.0507833203174887,0.215745277738818,0.235385547483302,0.813909502421386,0.992884993870414
"AGPAT1",233.252664128934,-0.194650263283422,0.207357691965834,-0.938717350863909,0.34787588265167,0.992884993870414
"AGPAT2",3738.50596873816,0.0600441497082727,0.230251647185029,0.260776200484775,0.794265098832271,0.992884993870414
"AGPAT3",3600.1636388927,-0.108078353286445,0.175643229048928,-0.615328890681795,0.538337541747086,0.992884993870414
"AGPAT5",260.452380524097,0.0569505486913022,0.202865538431532,0.280730522944503,0.778917095858891,0.992884993870414
"AGPS",474.308996967346,0.0290276496182881,0.221224477673226,0.13121355251278,0.895606375295302,0.994369226363418
"AGRN",877.341801192515,-0.0243915633744559,0.224963385939139,-0.108424592173656,0.913658894391719,0.99519384063745
"AGT",6939.50698436476,-0.0979027182910151,0.240491682636536,-0.407093988522584,0.683938958436122,0.992884993870414
"AGTPBP1",219.197049692489,0.198894265980916,0.244220332949101,0.814405023444005,0.415412961784992,0.992884993870414
"AGTRAP",94.6100294095609,-0.208997244028327,0.25021671987178,-0.835264902103361,0.403568574285817,0.992884993870414
"AGXT",3651.58656294444,-0.303932938674932,0.252192849846435,-1.20516080792934,0.228141228969915,0.992884993870414
"AGXT2",3510.10482402343,-0.196349230873725,0.249672638021244,-0.786426708308414,0.431617541464846,0.992884993870414
"AHCTF1",1549.65015786586,0.301399712135484,0.207393244270994,1.4532764227443,0.146147020787427,0.992884993870414
"AHCY",9019.1414087537,-0.213698002762673,0.234880322739166,-0.909816540911278,0.362919269795587,0.992884993870414
"AHCYL1",2501.74423197162,0.0542915209797867,0.20201297932079,0.268752637391549,0.788120042609785,0.992884993870414
"AHCYL2",429.273733377605,-0.0538932802546154,0.228454419199152,-0.235903864077301,0.81350726976679,0.992884993870414
