"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SYS1",612.572682251485,0.342085275913582,0.234215201652914,1.46055966264957,0.144136322954966,0.508918706894671
"SYT1",303.720642564944,-0.914330650720517,0.308319328297368,-2.96553140463079,0.00302160493643315,0.0663947016298592
"SYT12",349.247010048266,-0.756481550228746,0.271537286382445,-2.78592144860461,0.00533758044034984,0.0911494505967434
"SYTL1",193.091199407486,0.411445642203178,0.344012495473771,1.19601946910835,0.231688961579791,0.620661055325103
"SYVN1",2368.42549175978,-0.0680543646749411,0.231296161333539,-0.294230411272601,0.768581843763209,0.932722563024836
"SZRD1",2142.63834006305,0.000258735866770822,0.0947971613148171,0.00272936302292399,0.997822286086968,0.999263121338318
"TAB1",204.509493786951,-0.215669447136012,0.189128965138716,-1.14033007571226,0.254148812312958,0.643158008931054
"TAB2",2426.50484086737,-0.0278158048868969,0.141034297142598,-0.197227237987173,0.843649716391213,0.958432966369989
"TAB3",367.255827701644,-0.213903846553307,0.193801016992189,-1.1037292263638,0.269710613599194,0.659424627962788
"TACC1",966.678462463022,-0.0615555969296697,0.181340013575046,-0.339448507343336,0.734271881806082,0.917947430821995
"TACC2",1599.96175719746,-0.0639311570221595,0.221431232484555,-0.288717884576733,0.772797275365065,0.932722563024836
"TACC3",298.230336611667,-0.126146415234395,0.25349716043979,-0.497624569109749,0.618748683270669,0.874671743935914
"TACO1",368.210755996089,0.23435364675753,0.163569578298692,1.43274592497622,0.151930459894728,0.519700494555155
"TADA1",327.373516024441,-0.291377409387171,0.174884607705992,-1.66611237666508,0.0956910338610027,0.429593721276898
"TADA2A",169.178616957488,0.126813794622329,0.151334430845974,0.837970539244954,0.40204724972452,0.758750928949457
"TADA2B",651.366871359548,-0.00434025500735433,0.168750586959564,-0.0257199402120855,0.979480719128066,0.995790331460278
"TADA3",416.174025116307,0.216252356145685,0.138711920208505,1.55900340663315,0.11899557387013,0.471943142459469
"TAF1",882.550085448639,-0.168050669662799,0.171669306480486,-0.97892088637232,0.327619071278784,0.706988421131374
"TAF10",818.438771189969,0.0103825578234932,0.107894137785313,0.0962291189921027,0.923338604513053,0.980167904808616
"TAF11",449.411201404801,0.212320339555354,0.0986157821447474,2.15300568466528,0.0313182317756566,0.247645501485156
"TAF12",494.927668320512,0.0225682398890704,0.140003652593242,0.161197507858162,0.871937843891406,0.966588463629603
"TAF13",468.618313194208,0.0928188821926889,0.205966345025517,0.450650722481819,0.652241303300341,0.890377491845418
"TAF15",2057.25767893364,0.32811614904952,0.195704685552063,1.67658811092815,0.0936230532330409,0.42610243933266
"TAF1A",270.254799512961,0.155304648781404,0.179616801667114,0.864644328035814,0.387234034496733,0.750139229129797
"TAF1B",217.673367606069,0.319231550994436,0.216582748035482,1.47394727368653,0.140495788073576,0.505102266434556
"TAF1D",270.600679754064,-0.226324459280656,0.18093000982122,-1.25089508094478,0.210972758793493,0.598943396970586
"TAF2",766.592664413598,0.0832737463680721,0.15333216009641,0.543093805733334,0.587065217273792,0.857885486123925
"TAF3",214.321998575956,-0.173328799000356,0.101970221828727,-1.69979819492287,0.0891688911914996,0.416309018812049
"TAF4",30.387847087963,0.156081412141886,0.298684591516758,0.522562651622855,0.60127863679115,0.864558187654677
"TAF5L",413.900450339834,-0.0252297935360921,0.076572862865478,-0.329487400522237,0.74178731572173,0.920823285396741
"TAF6",739.601891746387,-0.0790006066593312,0.10211409655853,-0.773650351144704,0.439137587778894,0.780123660659872
"TAF6L",409.941584785332,0.00246013185513063,0.137400088711897,0.0179048782151013,0.985714737385879,0.997148182103674
"TAF8",253.808324438345,-0.00208699640719594,0.145175595077933,-0.0143756697265515,0.988530270130844,0.997235175189092
"TAF9",81.4295227753768,0.47523170751242,0.344311256779848,1.38023865951116,0.167513174484399,0.542889412197614
"TAGAP",409.09207954897,0.251215025946165,0.181497818120264,1.38412146519417,0.166321265317625,0.541001038835353
"TAGLN",271.939134007786,0.393230249718551,0.2618257544464,1.50187765351804,0.13312870877952,0.495954054542535
"TAGLN2",4215.4397219793,-0.182538275767164,0.302567448615472,-0.603297798895576,0.546310596975744,0.840623479664634
"TALDO1",4063.07823281953,0.158976012492957,0.243831861146046,0.651990317203608,0.514407418830637,0.824064324862213
"TAMM41",104.965361325437,0.243186555750633,0.190109220523333,1.27919390275332,0.200828782445691,0.58769184150331
"TANC1",1028.3064227768,0.179020501777857,0.231542887348113,0.77316346802184,0.439425643408446,0.780123660659872
"TANGO2",499.170957632606,-0.409482085279792,0.200021190982501,-2.04719351618908,0.0406390878051812,0.282817476261763
"TANGO6",271.438190262169,-0.0406812538931386,0.140046554149114,-0.290483790481723,0.771446149761996,0.932722563024836
"TANK",587.452665550007,-0.037314039842817,0.0990337532595537,-0.376781032876964,0.706336337293245,0.907200904831924
"TAOK1",1744.25944051956,-0.0966653903483482,0.102858831780112,-0.939786974783033,0.34732684132372,0.722648160954694
"TAOK2",1238.91292721324,-0.121435485147421,0.141385111003902,-0.858898679536841,0.390396418000157,0.752489731244062
"TAOK3",1471.37193882618,-0.249127213985278,0.156426282969315,-1.59261736107447,0.111246056424445,0.459461375893465
"TAP1",1130.10805003728,-0.196138233574062,0.245922787235903,-0.797560225217824,0.425125740461801,0.771218912216709
"TAP2",1318.64494208321,-0.218298915517465,0.233473106019094,-0.93500668766368,0.34978485293201,0.72373091445364
"TAPBP",3871.87258600483,-0.268697283400971,0.153316916067121,-1.75256123259966,0.0796773506182987,0.391769032940472
"TAPBPL",976.84418700948,-0.0642179568844829,0.170653206600085,-0.376306769523375,0.706688847208501,0.907200904831924
"TAPT1",1507.19923517406,-0.691286841488804,0.240509790985138,-2.87425654754953,0.00404979854979813,0.0786564358398921
"TARBP2",485.647900399241,0.0202093945272235,0.170633959960216,0.118437118448962,0.905721316469299,0.976080821396623
