"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OTUD3",183.476476501599,0.44719789930232,0.207365108008928,2.15657254779366,0.0310389854377412,0.139394061868238
"OTUD4",1368.78397896718,0.00019512830633933,0.148125491822339,0.00131731752542207,0.998948932988781,0.999286036115774
"OTUD6B",1096.69355660511,0.14013054669819,0.179529698171531,0.780542429054285,0.435071663522297,0.674734419713703
"OTUD7B",1752.00801347137,-0.212670725793126,0.187503697022258,-1.1342215069385,0.256701644726742,0.506468678699535
"OTULIN",1119.72053345106,0.559635618197715,0.195313724661467,2.86531639887427,0.00416592771227366,0.0332265427311656
"OVCA2",526.594770501064,-0.0686699569009712,0.106219240703435,-0.646492635855853,0.517960364770701,0.735348263714215
"OXCT1",410.306283876172,-1.03049465673597,0.364776307879805,-2.8250043505444,0.00472799740706161,0.0363720423365042
"OXLD1",87.6767968164072,-0.0609614875684525,0.296001962297835,-0.205949606195899,0.836830275792445,0.9246736847857
"OXNAD1",424.536651286375,0.0888509239645575,0.234104132219606,0.379535906188999,0.70428994595507,0.853536452627206
"OXR1",1983.39049532209,0.779020043460311,0.174346306347064,4.46823371129842,7.88681118571096e-06,0.000226981915451545
"OXSR1",920.134874258844,0.38597674324175,0.125761417524639,3.06911889861714,0.00214691127991191,0.0203544584352416
"P2RX4",2045.93935255148,-0.322032944925727,0.23687186013815,-1.35952385706732,0.17398064791563,0.401455605063233
"P2RX7",179.816195378568,-0.011824972040734,0.402293242174587,-0.0293939117068297,0.976550428462428,0.988330825118513
"P2RY2",201.860412280127,0.133029242702878,0.285174324092634,0.466483941449321,0.640869139486418,0.816979538052281
"P3H1",575.236114983183,-0.363085416205396,0.222391417019915,-1.63264131804548,0.102544455941553,0.293265949821994
"P3H3",102.728829760493,-1.05018447435864,0.385489063532122,-2.72429122822865,0.00644396564841083,0.045534173959259
"P3H4",32.8923495388636,-1.45218586357748,0.42771418642311,-3.39522491812074,0.00068572242753191,0.00827514534360073
"P4HA1",723.554887746033,-0.224985569079171,0.232551573715545,-0.967465261509567,0.333311499117318,0.586913665056218
"P4HA2",558.626085247089,-0.671878754620053,0.359174952584114,-1.87061695083737,0.0613981933868598,0.2131202707999
"P4HB",41081.0548857391,0.272224765007977,0.162759445932922,1.67255893166514,0.094414157365759,0.280435905629157
"PA2G4",2658.7986467256,-0.234753883705462,0.180283970340171,-1.30213397931338,0.19287058923377,0.425501897805983
"PABPC1",9541.058230964,0.0265460494987653,0.167143803537674,0.158821619090305,0.873809415431124,0.942027776873437
