"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TMEM234",1006.44981460105,-0.15138428045412,0.072816941623103,-2.07897059502551,0.0376200532489161,0.288177313513054
"TMEM237",120.185426645917,0.134860268233148,0.140472824647524,0.960045251254407,0.337032440984153,0.672612235701798
"TMEM241",135.083736838104,-0.0233893242154437,0.1369755969098,-0.17075541003735,0.864416091669723,0.959480305242378
"TMEM243",321.500678937628,-0.133541141296115,0.14544511948638,-0.918154846086952,0.358537804434179,0.69050382890483
"TMEM245",1313.34372700008,0.161958484804817,0.141702916102683,1.14294390870161,0.25306188042561,0.599935248881165
"TMEM248",1751.3248108954,-0.00475975326576142,0.0705430028421935,-0.067473074209913,0.946205096831963,0.984124053277034
"TMEM25",208.604717367591,-0.064538724845021,0.148511668706733,-0.434570060433878,0.663874530757392,0.873484741416018
"TMEM251",129.551219180452,0.178146005281489,0.111763212244532,1.59395924386743,0.110945163661636,0.44720508786435
"TMEM254",1109.28874164367,0.021548727580496,0.155400887852629,0.13866540840443,0.889714554057173,0.968966577812734
"TMEM256",500.755998004408,-0.166991755813353,0.102217341591473,-1.63369300368582,0.102323328152769,0.432840701100635
"TMEM258",750.1025152141,-0.168151632015379,0.134276230541867,-1.25228144502425,0.210467327590852,0.560952140782565
"TMEM259",1432.81571738645,-0.184179774020273,0.0724591706138748,-2.5418421499984,0.0110269960696356,0.170670137823203
"TMEM260",432.853744145262,0.143270453730711,0.106598033154659,1.34402530225718,0.178940205061345,0.529405067922306
"TMEM263",454.491865956313,0.171925240908363,0.159356346064513,1.07887288554397,0.28064439763402,0.622252691957558
"TMEM265",172.280873957393,0.000619116841279067,0.121793746787444,0.00508332207202359,0.995944113268614,0.998977480998839
"TMEM30A",3182.18763298248,0.360379486050001,0.131501414578186,2.74049893079845,0.00613459815839093,0.132422577334375
"TMEM30B",1125.31000260349,0.0405484168931507,0.111288056683884,0.364355512185188,0.715592551696053,0.896202151828681
"TMEM33",1436.17219306108,0.131898514172194,0.107836955049546,1.22312906657642,0.221280951736094,0.568947817568895
"TMEM37",1596.94219510963,0.0918792269087707,0.128448105655812,0.715302311697531,0.474422260440598,0.768572695621876
"TMEM38B",1088.95746850223,0.0656454036984092,0.122150695975409,0.537413259697062,0.590982186180894,0.834744761298466
"TMEM39A",475.498826046786,-0.0840867961047853,0.114415885773293,-0.734922388936421,0.462386762174445,0.760141635619004
"TMEM39B",59.5642195518375,-0.131710574351282,0.122898046190828,-1.07170600700007,0.283852101887394,0.624309252587284
"TMEM41A",247.108268412858,0.252997396815307,0.128904195326028,1.96267775595215,0.0496836293863831,0.314568754479077
"TMEM41B",827.064480222624,-0.0963366031088041,0.134241100818911,-0.717638655531891,0.472980116573213,0.768053447233627
"TMEM42",78.125504741147,-0.335208527119179,0.117324757073539,-2.85709969046917,0.00427531537337469,0.113557090079911
"TMEM43",654.302573838351,-0.0161215405800662,0.124614946143256,-0.129370842575601,0.897064218024061,0.968969789033803
"TMEM45B",183.627671676,0.0292865833552704,0.141522400316583,0.20693956073213,0.836057060175981,0.94930866705186
"TMEM50A",1419.15919946567,-0.0191706413703943,0.0935776597135843,-0.204863441007933,0.837678819229407,0.950092527167293
"TMEM50B",104.276570959744,-0.232628477653363,0.107177095974007,-2.17050551276161,0.0299685714635733,0.262063087592072
"TMEM51",305.474446075726,0.19405285470515,0.149554280631987,1.29754129326905,0.194445006730932,0.542692823373975
"TMEM53",333.128436114016,0.115241780800354,0.114389784744705,1.00744818304842,0.313719446671996,0.651137914263024
"TMEM54",348.829202835838,0.0220950845828064,0.130691862063343,0.169062436130089,0.865747531187624,0.96011492881369
"TMEM56",5403.23488652318,0.258604311640227,0.139186454188773,1.857970397676,0.0631732181841868,0.346415492207535
"TMEM60",218.538910558802,0.135499195784671,0.0869174235328475,1.55894169750055,0.119010180023078,0.457740541786982
"TMEM62",973.152808539733,0.308953326902331,0.144557665538449,2.13723240307971,0.0325790937522334,0.273727238828037
"TMEM63A",154.581616684808,0.0190994336640172,0.167265312316521,0.114186458623739,0.909089986148579,0.971562969130409
"TMEM63B",1353.61978788016,0.0640976234396743,0.111171338757479,0.576566083993138,0.564232616035432,0.820182682551831
"TMEM64",967.615442684352,0.182358842738713,0.141770861839186,1.28629282754567,0.198340884719797,0.546885458394485
"TMEM65",219.903803173945,0.188712738749431,0.119339655949521,1.58130788335148,0.113807657974038,0.4531558079463
"TMEM68",229.833526589534,0.281135233781296,0.102921615614639,2.73154703317064,0.00630377426760907,0.132976773768379
"TMEM69",207.564200010906,0.0342954180416246,0.116580219794827,0.294178704603424,0.768621352319252,0.921676679616556
"TMEM70",566.286817689726,-0.0449605677873261,0.0865312242991694,-0.519587792169464,0.603350908564668,0.842906428540995
"TMEM80",159.979083454944,-0.0258779705690528,0.129098257619262,-0.200451741536066,0.84112729663889,0.951611321379686
"TMEM82",466.88344408922,0.10558879384147,0.130946118852324,0.80635298523471,0.420039347350005,0.732805776715335
