"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KLHL21",2246.16255731871,-0.0777903539965035,0.123378356538807,-0.630502433155978,0.528365911357682,0.629307788453364
"KLHL22",878.92158759289,-0.126529244496964,0.0867969706835552,-1.45776106585868,0.144906413389943,0.223867045169763
"KLHL24",1717.0833171877,0.0945330683164921,0.0973259054310698,0.971304278113748,0.331396779045217,0.437620274341531
"KLHL25",693.557431011364,0.283570867637239,0.105631709267318,2.68452408471038,0.0072633149876838,0.0184295002127246
"KLHL7",688.096654015454,-0.04184246088088,0.072618874621453,-0.576192637230968,0.564484981304011,0.662619121894096
"KLHL9",1029.87629775004,-0.279234210031848,0.0907466198164525,-3.07707560454194,0.00209042273192695,0.00625732715264058
"KLKB1",4320.8876330593,0.789759407237238,0.170684922875525,4.62700157654337,3.70997691238795e-06,2.61476719907805e-05
"KMO",1354.87469769945,1.14812249337886,0.195850715529018,5.86223282502508,4.5668406206705e-09,7.74274688132764e-08
"KNG1",109220.89773763,0.755235641438191,0.183006885850685,4.12681543608357,3.67821360151898e-05,0.000190801737188284
"KPNA1",2824.84969024248,0.131147012287782,0.0661897594116505,1.98137919601952,0.0475487650118805,0.0897909362314697
"KPNA2",3256.14722795634,-0.840141905301218,0.111141514705549,-7.55920870366965,4.05528778152396e-14,2.98133570696865e-12
"KPNA3",1585.69975192801,0.00886488276872747,0.0874092165692104,0.101418169807165,0.919218513419428,0.944014388540569
"KPNA4",2167.96221842392,-0.20444657802377,0.0546170716277459,-3.74327242253518,0.000181639114613505,0.000765325281335952
"KPNA6",2300.21297689029,-0.0568160073008265,0.067371955490505,-0.843318364253711,0.399050414854089,0.50701757119721
"KPNB1",5911.5817690823,-0.505585238033369,0.0694989929892855,-7.27471314744537,3.47157334883852e-13,1.80521814139603e-11
"KPTN",483.819312045105,-0.307605339585702,0.10679634664422,-2.88029833651944,0.0039729902724024,0.0109755947661314
"KRAS",1109.47486553342,-0.329103618564869,0.0957688143621952,-3.43643826810059,0.000589416657335798,0.00210933497849756
"KRBA1",188.459246958944,-0.935533119402506,0.170171994467009,-5.49757392415046,3.85051914696231e-08,4.86477441263623e-07
"KRCC1",1121.47873022741,0.169617709377754,0.101763274795399,1.66678705769621,0.0955567546382525,0.159192811790392
"KREMEN1",556.322677761832,-0.597463127957241,0.157701873361425,-3.78856075214757,0.000151522542255352,0.000653939392891518
"KRI1",1219.94151887156,-0.290523013655935,0.0762974705741269,-3.80776730171779,0.000140227130145571,0.000610754323739238
"KRIT1",805.235571475119,-0.112484717014752,0.0845635916355745,-1.33017903850989,0.183459288817325,0.270566219858144
"KRR1",773.696387193596,-0.16837182928263,0.0693134992369556,-2.42913474483568,0.0151349062873583,0.0344923786260267
"KRT18",34971.7599630715,-0.13498709624746,0.136478633305687,-0.989071277883581,0.32262826915299,0.428429442437979
"KRT23",1670.86614241458,-0.414556227174788,0.24340533560932,-1.70315176590942,0.0885396705326989,0.149903972662866
"KRT8",40338.5597204687,-0.129647320452358,0.143136695533823,-0.905758792103194,0.365063536523179,0.473283952488548
"KRTCAP2",7741.82267416323,-0.265550275777316,0.13312661269593,-1.99471969127503,0.0460734605107553,0.0874893055523761
"KTI12",387.77354305172,-0.304387963411843,0.0722012251339934,-4.21582823348149,2.48863132059679e-05,0.00013569723722538
"KTN1",6539.98973277556,-0.106979167445782,0.0773580681264604,-1.38290898463104,0.166692775066912,0.249965884608867
"KYNU",1800.62800962859,0.142872664652625,0.183184725222211,0.779937652985607,0.435427574143639,0.542258748518885
"L2HGDH",478.952723805659,0.0964960054841075,0.114552655373337,0.842372489486333,0.399579486896619,0.5073124970349
"L3MBTL3",189.881573242594,-0.310190704050959,0.146594354626888,-2.11597987412582,0.0343465193077599,0.0682131151971533
"LACTB",1414.6619087876,0.396678766458425,0.084842730628627,4.67545968310195,2.9329589604599e-06,2.13233367560119e-05
"LACTB2",1824.85403539843,0.311319642192932,0.137343698238341,2.2667195232553,0.0234073649978214,0.0496438718481525
"LAD1",3375.11723698115,-0.898240265860043,0.209078309497825,-4.29619059010704,1.7375820718172e-05,9.92505017311258e-05
"LAGE3",1367.04229865141,-0.219818866533518,0.14035791801639,-1.56613085773934,0.117317985346893,0.188167722218978
"LAIR1",519.112183989875,-0.127125857004626,0.17342695618213,-0.73302247703131,0.463544720431616,0.56901435948662
"LAMA4",1302.66023046299,-0.0719202633278826,0.129256276138846,-0.556416024631768,0.5779264866981,0.673760366173807
"LAMA5",3004.51039017626,-0.41539655008714,0.14470573743166,-2.87062944054529,0.00409655437662584,0.0112731254352582
"LAMB1",3915.63567624313,-0.343444256333058,0.161862831586721,-2.12182286054382,0.033852616166626,0.0673734213929957
"LAMB2",8457.65029389733,0.244756216646071,0.106095897536855,2.30693384313987,0.0210585084941705,0.0454765663302826
"LAMB3",1488.9957666142,0.0296991389318012,0.195254259342099,0.15210494783505,0.879104161810057,0.916279673908111
"LAMC1",7360.84209460287,-0.74544152101475,0.124592273885501,-5.98304772653721,2.1900056230029e-09,4.10469625339971e-08
"LAMP1",18779.3315367252,0.382714607725634,0.0964236547542362,3.96909460340508,7.21462365741996e-05,0.00034604224156624
"LAMP2",17989.1966247161,0.34659871565487,0.103978165187925,3.33337980169629,0.000857977343133661,0.00291507202479835
"LANCL1",2140.8396659798,-0.173389760212926,0.0936544995055544,-1.85137672112212,0.0641153756596431,0.114997697300479
"LANCL2",986.679803280102,0.123885406043153,0.0723724077472604,1.71177676547376,0.0869378154448735,0.147749240756054
"LAP3",6036.37346511131,0.422136519696005,0.123276640340417,3.42430259723427,0.000616379466207868,0.00218746736904732
"LAPTM4A",12467.7458757984,0.0994801164293134,0.0718646894447513,1.38426976026651,0.166275869774917,0.249516209297993
"LAPTM4B",6742.15644221216,-0.835814817485236,0.173241347135669,-4.82456891096956,1.40306401971056e-06,1.12456108647478e-05
"LAPTM5",4198.56882577276,-0.218257141677475,0.153693203369195,-1.42008323655788,0.155583449970887,0.236720010945893
"LARP1",7529.26232018756,-0.298952212067751,0.0751002575611813,-3.98070821294063,6.87102498483605e-05,0.000332743333734707
