"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FCHSD2",879.613613532937,0.0923013781573818,0.0928195712537208,0.994417200065248,0.320019797773898,0.398762249476301
"FDFT1",5522.56517173314,0.171220965014946,0.137006115319836,1.24973228103896,0.211397360944978,0.283219745993309
"FDPS",15977.3354086016,0.0269310488590075,0.159404924358026,0.168947408415815,0.865838008615871,0.896100307946135
"FDX1",2327.38898358317,1.04597022835397,0.10165093714482,10.2898237609339,7.83195907649448e-25,2.08721709388578e-22
"FDX1L",760.68623324988,-0.260245574380582,0.1473516697058,-1.76615287020624,0.0773702055017369,0.119509710653652
"FDXR",1544.70405765038,0.563537620396462,0.148520540840833,3.79434128913115,0.000148035936468012,0.000461928454518553
"FECH",1455.64102112064,0.366091222901807,0.104259173201622,3.5113574341688,0.000445824519871959,0.00124166933555456
"FEM1B",1926.97677101554,0.241134616082704,0.0873590705736692,2.76026993532809,0.00577536199001704,0.0121791016446254
"FEM1C",1213.32475795684,0.322731032917032,0.0962110792758867,3.35440611773615,0.000795355371171129,0.00207806084722653
"FEN1",1621.76330792291,-0.828256420227612,0.120719893125268,-6.86097708327288,6.83911355487466e-12,9.17043402452375e-11
"FER",49.9847135467795,-0.67692753693265,0.132855328908169,-5.0952230708077,3.48330857527411e-07,1.91279172761994e-06
"FERMT2",2348.57170873274,0.449542075938778,0.106474434418073,4.22206587333113,2.42073335251706e-05,8.86389610573871e-05
"FERMT3",794.448986911476,-0.509446608591141,0.148395475615412,-3.43303329483874,0.000596868797675207,0.00161130012870344
"FES",1296.44530499442,0.117465453049097,0.199374046049027,0.589171235558973,0.555746410867639,0.626822562078987
"FETUB",3841.75117622685,1.73249562570008,0.255955948225084,6.76872578158077,1.29921518675674e-11,1.65122311664106e-10
"FEZ2",1176.51007420122,-0.010854053270875,0.101756656118531,-0.106666764464348,0.915053350251196,0.934336083685608
"FGA",575189.774452055,0.90542366714723,0.205460809152329,4.40679500330376,1.04911391318299e-05,4.18859712154708e-05
"FGB",353994.768258551,0.885956602383323,0.217146705255702,4.07999099659403,4.50374451327137e-05,0.000155623716406719
"FGD1",278.023584199388,-0.528557793342644,0.17472555725783,-3.02507430302649,0.00248572052144315,0.00574477631622416
"FGD2",192.622522918676,-0.197902448034038,0.17158048678717,-1.15340882719093,0.24874262003881,0.323612061585198
"FGD3",267.321212685307,-0.905152396498225,0.171570634037068,-5.27568369481379,1.32262048085711e-07,7.84920491353474e-07
"FGD4",897.43992702512,0.49180327251683,0.154446868016225,3.18428776726741,0.00145110676256828,0.00355196282180892
"FGD5",543.88888969053,0.611482587963363,0.151082999976915,4.04732887258524,5.18054304818294e-05,0.000177357170272598
"FGD6",611.358687435446,-0.760852391863393,0.156143561250675,-4.87277468099956,1.10041701684929e-06,5.45361827055343e-06
"FGF1",70.8517125284791,-0.327168093725414,0.232823923620314,-1.40521682066897,0.159956813788584,0.223588216356178
"FGF21",1969.86471082083,0.268217394115034,0.287447782231416,0.93309954257744,0.350768575289956,0.430596575510688
"FGFR1",879.169060731115,-0.77720579519393,0.213470888515478,-3.64080461087122,0.000271787341729614,0.000795675403456968
"FGFR1OP",461.835416478418,0.185556589623245,0.118698200412005,1.56326371401733,0.117990579387872,0.172534921299687
"FGFR1OP2",564.879018059484,0.0401341688260281,0.0740613543245763,0.541904333130864,0.587884411562322,0.655613738956908
"FGFR2",3390.98713402109,-0.196456206281247,0.261085241761793,-0.752460020166473,0.451774463888756,0.530825658314041
"FGFR3",3794.12093607629,-1.33978738730451,0.181040120957786,-7.40049984620212,1.35672827080636e-13,2.56544982116112e-12
"FGFR4",9986.5373976098,-0.680877631313135,0.157854844861481,-4.31331475388424,1.608248995341e-05,6.14202751109184e-05
"FGFRL1",2574.58003654592,0.292548323804808,0.107308292096531,2.72624154284033,0.00640601004263247,0.0133636139049828
"FGG",326871.32486812,0.768613465211843,0.210116515298871,3.65803451536669,0.000254156826427526,0.000752325378609489
"FGGY",3180.49796585996,1.15723051087045,0.216298649056369,5.35015135748196,8.78807007528628e-08,5.44260432839807e-07
"FGL1",78830.8525276713,0.874846798638042,0.222477136474428,3.93229979719107,8.41370438633337e-05,0.000277463538308782
"FGL2",855.433221292418,-0.109762538262865,0.175739380990523,-0.624575650854171,0.53224960467862,0.605607021841131
"FGR",235.674273221227,-0.258759614082997,0.158558645269886,-1.63194894635078,0.102690241669045,0.152991783020138
"FH",10650.9341614461,0.59441988014683,0.127537920954678,4.66073051604836,3.15089048147468e-06,1.41873252513285e-05
"FHIT",253.837528670494,-0.152817145554448,0.169206173145025,-0.903141668616721,0.366450711508702,0.446888555376263
"FHL1",934.347006009295,0.650938620752246,0.174516409461412,3.7299565282208,0.00019151281014224,0.000583710237631531
"FHL3",655.621476726458,-0.745624043979853,0.121495844646351,-6.13703329649018,8.40767691470137e-10,7.59540982294208e-09
"FHOD1",461.600117834235,-0.228258527783255,0.135344083170542,-1.68650540486233,0.0916984949413452,0.138800987728043
"FIBP",2040.91626995508,0.0181180694800426,0.0918583414106378,0.197239240354327,0.843640324355504,0.879174748778523
"FICD",136.591074610565,0.131785485943734,0.152152142202111,0.866142822811373,0.386411844092154,0.466263440225671
"FIG4",452.553131792118,-0.233214445111872,0.0811603499307853,-2.87350221272777,0.00405948234415802,0.00892019207188343
"FILIP1L",671.038055503863,0.524157538360802,0.164629819088603,3.18385539911638,0.00145327590136709,0.003556251617463
"FIP1L1",973.362566365402,-0.457190513137158,0.0655303320650722,-6.97677699363958,3.02028544473606e-12,4.3144044007888e-11
"FIS1",6567.66579534605,0.364860170166464,0.129677900341771,2.81358789126644,0.0048991991187833,0.0105240226914317
"FITM1",93.154792119621,1.00531528947507,0.223923915866212,4.48953960806812,7.13772750023031e-06,2.95775219251526e-05
"FITM2",128.37276331411,0.189553097904719,0.108614331284716,1.74519417154846,0.0809510754535971,0.12423083884619
"FIZ1",599.500979759314,-0.259186520907095,0.0770741751812469,-3.36281926206275,0.000771508573757718,0.00202443849754025
"FKBP11",3562.01228418041,-0.770700064685277,0.165154142456395,-4.66655000729855,3.06299124805914e-06,1.38794842526293e-05
"FKBP14",131.163778221923,-0.343506689005873,0.15177794096785,-2.26321879724693,0.023622205040734,0.0422415945874145
"FKBP15",1258.55010426906,-0.134985426946717,0.0707565311864994,-1.90774511812802,0.0564241672237161,0.0905525531167277
"FKBP1A",7146.1514130477,-0.353545698388382,0.0846612075692075,-4.17600585367709,2.96672187685766e-05,0.000106796978327742
"FKBP2",5185.56979427337,0.168429120164793,0.146234672021698,1.15177281718663,0.249414440755663,0.324436600177592
"FKBP3",2651.66196231079,-0.0118283818294614,0.0880842869431683,-0.134284811059355,0.893177363475225,0.917602283546166
"FKBP4",7070.63766718173,-0.535606457403417,0.118145859988306,-4.53343398961616,5.80324076665005e-06,2.46341648870043e-05
"FKBP5",5435.24781527394,0.364304225689666,0.162538128197929,2.24134625966677,0.0250036546555523,0.0444509416098708
"FKBP7",273.893341984299,0.374641730551782,0.12348505254111,3.03390347934669,0.00241411653523069,0.0055944526664259
"FKBP8",13375.1368092887,-0.101217607714417,0.107478335958299,-0.941748928395107,0.346321198284189,0.425907723941712
"FKBP9",2827.33285542961,-0.372708299978722,0.103282285792617,-3.60863721323028,0.000307809699278254,0.000891947371880717
"FKBPL",380.157706514029,-0.401036406269988,0.132748694909034,-3.02101957796871,0.00251925070320934,0.00581281655762154
"FKRP",433.414351319786,0.0647498786567108,0.0812351890584908,0.797066879601766,0.425412190509802,0.504929041150674
"FKTN",500.639810730147,-0.214366514160769,0.100605444172962,-2.13076455178933,0.0331085440636277,0.0565830989528291
"FLAD1",2761.13790918374,-0.307803889929744,0.11081504384525,-2.77763631406926,0.00547558672368395,0.0116303371306542
"FLCN",1234.02069205692,-0.0605840170300799,0.104032483518936,-0.582356731097864,0.560326420053695,0.630820291777943
"FLII",4335.78336127821,-0.19055373184464,0.100762993872465,-1.89110827816234,0.0586098917017878,0.0935476616943377
"FLNA",11556.9396466353,-0.679022599634547,0.184250395753378,-3.68532505375689,0.000228410935348674,0.000683229904122584
"FLNB",9757.09076756767,-0.115699628212106,0.0911282835140139,-1.26963467049517,0.204214793514929,0.275081939519083
"FLOT1",8299.31564959155,-0.373628987184957,0.0981007927255325,-3.80862352693011,0.000139742531205094,0.00043813393607244
"FLOT2",6062.74697400321,-0.24374401139928,0.109614756227395,-2.22364232506831,0.0261725184970999,0.0462110223070949
"FLT1",1739.889295413,0.454174644918948,0.124667801373762,3.64307896597378,0.000269396147030369,0.000790302835182313
"FLT4",666.36361261385,0.732395158821189,0.135921923292726,5.38835193822176,7.1106707113855e-08,4.46866616261574e-07
"FLVCR1",276.431391736236,-0.993015825480322,0.156172780485239,-6.35844365705059,2.03808112973556e-10,2.06422278793169e-09
"FLVCR2",781.571794622902,0.564103558874987,0.147611236368502,3.82154890611944,0.000132616106833646,0.000418096177108073
"FLYWCH1",1052.77206737094,-0.0145133330519098,0.099740519756513,-0.145510902563369,0.884307508364043,0.91057406801842
"FLYWCH2",708.814322035357,-0.08302882365181,0.154351397228988,-0.537920777799196,0.590631743167128,0.657989223478676
"FMNL1",587.056615467318,-0.618108865956726,0.162361096746497,-3.80700105100801,0.000140662147765931,0.000440855125375914
"FMNL2",609.91309224643,-0.962326569770594,0.185867256608094,-5.17749380569856,2.2488640825535e-07,1.2836889488632e-06
"FMNL3",732.249919452691,-0.287072699065836,0.134021464106852,-2.14199047129465,0.0321942488125839,0.0552086374167938
"FMO1",276.113734140132,-0.463881593851586,0.304502200551748,-1.52340966013069,0.127656246700289,0.184454841047114
"FMO2",88.1585752956777,1.26079488643276,0.224385560444094,5.61887709680363,1.92202512548003e-08,1.33695189805006e-07
"FMO4",959.433012623039,1.4462407659566,0.169422624904801,8.53629063278442,1.3859947662538e-17,5.68257854164058e-16
"FMO5",8462.20059378968,0.559440669361053,0.181798054941322,3.07726432794685,0.00208909959730313,0.00492286304664302
"FMR1",2213.21736864776,0.245497887750598,0.107817791247619,2.27697010771421,0.0227880107272707,0.0408784508797148
"FN1",195769.296214729,0.134127474505314,0.128181345545924,1.04638841115348,0.295381741074862,0.3734641197756
"FN3K",3644.97794002457,0.540719374702063,0.140596808691324,3.8458865441903,0.000120117337441118,0.000382432471051981
"FN3KRP",2019.02877985015,-0.253742316775678,0.108642556624164,-2.33557019146253,0.0195136536695353,0.035772235273817
"FNBP1",1820.38538273744,-0.286224450100835,0.0839061700291408,-3.41124436976957,0.000646671065196686,0.00173095130068969
"FNBP1L",1457.57558882468,-0.554954044581558,0.118945136343364,-4.66563040442064,3.07672295695048e-06,1.39343034396567e-05
"FNBP4",1183.60367524166,-0.369458018963499,0.0876376284607013,-4.21574642596784,2.48953373316258e-05,9.0962912066883e-05
"FNDC3A",2895.66351654172,0.472913136472242,0.128232891296845,3.68792383677525,0.000226091298054111,0.000677955903588417
"FNDC3B",3567.89124107115,-0.528067833673883,0.103068561027884,-5.12346178512207,2.99976465979686e-07,1.66766577697181e-06
"FNDC4",2508.90056614893,0.693665633344286,0.197026488794761,3.52067195425111,0.000430454792531055,0.00120279111097799
"FNIP1",1101.40649443988,0.115588711231676,0.0887015867338805,1.3031188672922,0.19253418322706,0.261705706099114
"FNIP2",932.16376179541,0.797140425754205,0.217349069528368,3.66755849235491,0.00024487754371998,0.000727636129910797
"FNTA",1877.51764584351,-0.275095034847129,0.103731579849307,-2.65198925194009,0.00800190890629856,0.0162631742499795
"FNTB",784.690868406001,-0.172476239980693,0.0690230432378551,-2.49882114566197,0.0124607182255687,0.0241127762713069
"FOLR2",844.754267327976,-0.10769318336152,0.186217546532295,-0.578319204430304,0.563048631037923,0.633299752768585
"FOS",4206.30415530585,0.839137182545379,0.229682962285594,3.65345855084355,0.000258731570963855,0.000763746222630584
"FOSL2",1429.76303900243,0.0369569114928982,0.155815195648763,0.237184257536769,0.812513848573634,0.853444771601915
"FOXA1",1571.74299286028,-0.163044807995364,0.151965781085967,-1.0729047475703,0.283313855725726,0.360719701646609
"FOXA2",1960.33772280763,0.328748367991902,0.134558039635697,2.44317150340445,0.0145588168525653,0.0276480573001549
"FOXA3",3222.06686067401,-0.623964370212303,0.202492033313711,-3.08142676035865,0.0020601115037817,0.0048639620443661
"FOXJ2",598.743765127942,-0.128382512728052,0.0898137521407276,-1.42943045656183,0.152880549799378,0.215178301483593
"FOXJ3",1145.90137711847,-0.246921932042957,0.0785349769570781,-3.14410141328377,0.00166597693640467,0.00401453837628116
"FOXK1",1030.34693727004,-0.688229518892719,0.10156903441938,-6.77597776553641,1.23567682863547e-11,1.5870259028017e-10
"FOXK2",1961.00655583575,-0.470140644974594,0.0871322269803131,-5.39571478048895,6.8251293289515e-08,4.30826816560314e-07
