"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"col1a2",11077.3344547587,-1.67089095404772,0.197245441807448,-8.4711258153121,2.43032560085868e-17,9.55106761480316e-16
"col3a1",15611.5987790125,-1.8911693219618,0.196622404944857,-9.61827988266231,6.69411942613884e-22,5.54247091904e-20
"col4a1",8514.17678162904,-0.119831838539091,0.159102381039699,-0.753174388441053,0.451345127649388,0.567109195613624
"col4a2",9577.70102122912,-0.352256477630607,0.157217582804825,-2.24056668055957,0.0250541570104396,0.0551100982679981
"col4a3",44.8512663498885,0.655628156143564,0.256053259972737,2.5605147781105,0.0104517218179425,0.026440902896296
"col4a3bp",1298.64694742531,-0.00514579139116066,0.0717504786985113,-0.0717178684309938,0.942826435827753,0.961658156289807
"col4a5",261.186157058824,0.0980004481022415,0.263307863123732,0.372189599427913,0.709751689215891,0.789559405900485
"col5a1",2310.81185095545,-1.61293663984372,0.198627057678783,-8.12042759276099,4.64544059405251e-16,1.49495537305961e-14
"col5a2",1985.70357308049,-0.707774850366632,0.16192883584162,-4.37090062858784,1.23735099437763e-05,7.51576159547895e-05
"col5a3",2130.64729600585,1.24844415125301,0.185981767117648,6.71272335240943,1.91025079341966e-11,3.28439894481509e-10
"col6a1",6095.8322884962,-1.02215343762752,0.152434184287172,-6.70553945893053,2.00663657573109e-11,3.42937809976647e-10
"col6a2",6548.14473349551,-1.29728505947473,0.155007370434309,-8.36918306426278,5.80190553125049e-17,2.12354722620189e-15
"col6a3",3513.02229056006,-1.31681703494087,0.177504143914562,-7.41851432817646,1.18441366299154e-13,2.72255518005171e-12
"colec11",2484.20647879069,-0.467907840017891,0.209435140817777,-2.23414197918678,0.0254737326286985,0.055874483502454
"colec12",85.6409680245843,-0.288142791966807,0.227452762809615,-1.26682476135931,0.205217956193838,0.308550551907802
"commd10",545.37264975071,0.325385505588493,0.0726565035503278,4.47840853452444,7.52015791624188e-06,4.82557612563662e-05
"commd2",852.524068115005,0.0276717543218669,0.0685885917793166,0.403445436099645,0.686620567218649,0.770156543106752
"commd4",3333.82262477003,0.125327028320124,0.110911648329988,1.12997174063492,0.258488132350009,0.370360684254179
"commd5",1377.67231138731,-0.247584328215441,0.115200228092917,-2.14916526046934,0.031621302026137,0.066659212862375
"commd6",2114.87996812214,-0.37463294585207,0.10377155757881,-3.61016982488243,0.00030599659315585,0.00126247651012728
"commd7",1716.35091850593,-0.277436632274093,0.0687099904280865,-4.03779174681248,5.39567197030884e-05,0.000274876287710835
"commd8",374.904806991845,-0.251568929805951,0.089855417224722,-2.79970799286141,0.00511488528786108,0.0142840043475367
"commd9",1543.66549520701,-0.0592708202612721,0.0726201126058345,-0.816176375035119,0.414399266849463,0.531988099908509
"comt",6740.30557380318,-0.339893560204817,0.136348578264451,-2.49282804801665,0.0126730202612707,0.0310919208251198
"comtd1",751.633703274163,-0.512795717421556,0.159451804233723,-3.21599194117555,0.00129994482508007,0.00439917836042971
"copa",10047.6856630637,0.229532473680189,0.082419065976161,2.78494388357397,0.00535369875473557,0.0148669303094708
"copb1",4463.91714127504,-0.0322947544852134,0.0627631026252771,-0.514550000468063,0.606867511971173,0.705397732728051
"copb2",4676.92235378413,0.0930414623364649,0.0543429934696895,1.71211514853998,0.0868754502239821,0.154380879247785
"cope",6576.17350997836,-0.166110803350333,0.0971406015509453,-1.71000385727709,0.0872651597694224,0.154976526970769
"copg2",400.163930942691,0.124079893123933,0.0853971946452343,1.45297387858463,0.146231006739617,0.23432600177333
"cops2",1978.60527936516,0.0874667584601876,0.0518052973350444,1.68837479871039,0.091339304983267,0.160949041181793
"cops3",1356.65468363761,-0.145168791991239,0.0711632102038979,-2.03994158744805,0.0413561439792093,0.0832983457380012
"cops4",893.198210668641,0.0133487731508872,0.0552669962130306,0.241532452739668,0.809142467222896,0.865249775608384
"cops5",2639.60324106744,-0.0861805263566242,0.0854200887228088,-1.00890232783863,0.313021478704616,0.429003081602509
"cops6",3982.78716759612,0.00716559089267109,0.0888762293606664,0.0806243800419636,0.935740676849248,0.957752819511568
"cops7a",2763.0200930675,0.0573929157455688,0.0568561313602177,1.00944109935919,0.312763136143683,0.428817367368702
"cops7b",893.312345686766,-0.114858074124298,0.0735081639516209,-1.56252133028233,0.11816522492805,0.197552056103981
"cops8",1201.98569225033,0.0437095872973374,0.0488187999851377,0.895343337211162,0.370603580470039,0.488951966410674
"copz1",5886.91544766844,-0.178124942811289,0.0664373395279474,-2.68109686626387,0.00733812710883916,0.0195195096644356
"copz2",708.354647218671,0.173645110234982,0.145904972597704,1.19012468967568,0.233997387527561,0.341407993299408
"coq10a",835.509998457419,0.729983445234287,0.115195555043363,6.33690635857866,2.3442436624752e-10,3.42323800575146e-09
"coq10b",1331.60367359513,-0.115557636515899,0.0730915221001831,-1.58099918014445,0.113878225193853,0.191927570050036
"coq2",412.684454751248,-0.180053380078174,0.0901073554808991,-1.99820957032017,0.0456939444151413,0.0907705469304275
"coq3",391.619443034134,0.0770981716091845,0.0896185730076359,0.860292336975901,0.389627915951406,0.507200975920866
"coq7",587.000690589058,0.126875284115603,0.0607159599438902,2.08965293858243,0.0366489873815558,0.075456920422479
"coq9",2912.55825290227,0.0219792959159148,0.0972382169560967,0.226035571238812,0.821173754333003,0.874933755241361
"coro1a",1228.35219517274,-1.30550542727933,0.15320529726058,-8.52128125216753,1.57797820072425e-17,6.44832564093809e-16
"coro1b",3538.77402351428,0.0467077155162925,0.0837612929565893,0.557628874479046,0.577097835169331,0.680704057859482
"coro1c",3215.14370357566,-0.513166857109869,0.0778164243086342,-6.5945828489183,4.26453218890624e-11,6.88786562632432e-10
"cotl1",2010.58376956843,-1.43171808801901,0.131694882646964,-10.8714785209766,1.57625492433421e-27,4.07342484688549e-25
"cox10",460.315374840179,-0.339583341959828,0.0839122481724342,-4.04688647194872,5.19033983633415e-05,0.000265685582978737
