"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"tlr1",224.829941365371,-0.466617668710775,0.162070603668297,-2.87910119509261,0.00398810342748224,0.00654426515866241
"tlr2",331.105263453772,-0.793788477027491,0.204926114428909,-3.87353500182069,0.000107267992390631,0.000219341496772768
"tlr3",271.011948175043,-0.906087784277752,0.187456859665435,-4.83358030159525,1.34099150149364e-06,3.59734996059697e-06
"tm2d1",480.875985941208,0.200182488758121,0.0738793121830827,2.70958787843128,0.0067366856388199,0.010682494445492
"tm2d2",1408.66061613825,-0.516208434209904,0.0945506603278374,-5.45959628859327,4.7721846803813e-08,1.531697062638e-07
"tm2d3",1650.81013278462,-0.236397566710924,0.0896734557997322,-2.63620448886091,0.00838391902850662,0.0130733336030544
"tm4sf1",5375.00565775992,0.0938982539088135,0.195700331267334,0.479806310499009,0.631365125270099,0.67489117426716
"tm4sf4",24404.8437961483,0.395316100957979,0.165327489594456,2.39110931840602,0.0167975505534667,0.0248051101506432
"tm6sf1",55.904828081335,-0.105472331218666,0.166085437623759,-0.635048639589928,0.525396692742385,0.575836395798362
"tm6sf2",1103.23291879664,-1.03780110319872,0.213733632574156,-4.85558164477764,1.2003388403583e-06,3.24247375057825e-06
"tm7sf2",8146.91661757557,0.387927976520108,0.190274948299554,2.03877588714087,0.0414723999150276,0.0570998751171061
"tm7sf3",3964.05072738915,-0.227719040354742,0.100105300336727,-2.27479503671391,0.0229182281214642,0.0330425442806166
"tm9sf1",3249.05955107358,0.0459335624799366,0.0655570034645534,0.70066598612569,0.483511487834623,0.535296114274136
"tm9sf2",6870.01808490018,-0.301819970072149,0.103933163182714,-2.90398137446804,0.00368450078496591,0.00607294601743125
"tm9sf3",6761.68136898048,-0.214615897441962,0.0588833300859441,-3.64476494669571,0.000267636295946683,0.000518139008361705
"tm9sf4",3618.07407867037,0.176552909750548,0.0563513233433219,3.1330747758113,0.00172985366336676,0.00298265103946456
"tmbim1",7937.24202149576,0.166886783019206,0.079370792956479,2.10262209564561,0.0354988168826303,0.0493856297512351
"tmbim4",3005.55077834442,-0.128802424692498,0.0816401614985912,-1.57768458964551,0.114638088306393,0.145286612732489
"tmbim6",68858.1290312026,-0.734892078621456,0.0820872313816833,-8.95257479454275,3.47285433455028e-19,4.21887489530552e-18
